clientId,timeZone,statusCode,latency
147,CENTRAL,200,44
76,WEST,200,42
90,CENTRAL,200,39
117,CENTRAL,200,42
144,CENTRAL,200,952
164,CENTRAL,200,989
96,CENTRAL,200,1054
149,CENTRAL,200,1165
64,WEST,200,1168
167,CENTRAL,200,1195
155,CENTRAL,200,1226
154,CENTRAL,200,1241
159,CENTRAL,200,1259
105,CENTRAL,200,1269
98,CENTRAL,200,1278
65,WEST,200,1225
16,WEST,200,1309
38,WEST,200,1318
133,CENTRAL,200,1312
160,CENTRAL,200,1427
151,CENTRAL,200,1452
81,WEST,200,1435
67,WEST,200,1435
85,WEST,200,1473
53,WEST,200,1451
168,CENTRAL,200,1516
43,WEST,200,1463
4,WEST,200,1491
99,CENTRAL,200,1561
136,CENTRAL,200,1599
131,CENTRAL,200,1548
68,WEST,200,1541
35,WEST,200,1591
115,CENTRAL,200,1614
129,CENTRAL,200,1577
132,CENTRAL,200,1573
130,CENTRAL,200,1590
113,CENTRAL,200,1671
153,CENTRAL,200,1658
140,CENTRAL,200,1624
22,WEST,200,1588
161,CENTRAL,200,1671
106,CENTRAL,200,1652
93,CENTRAL,200,1655
20,WEST,200,1577
27,WEST,200,1657
162,CENTRAL,200,1635
134,CENTRAL,200,1661
92,CENTRAL,200,1676
82,WEST,200,1625
86,CENTRAL,200,1672
89,CENTRAL,200,1662
104,CENTRAL,200,1682
139,CENTRAL,200,1639
166,CENTRAL,200,1639
146,CENTRAL,200,1667
56,WEST,200,1615
116,CENTRAL,200,1662
111,CENTRAL,200,1683
114,CENTRAL,200,1700
100,CENTRAL,200,1682
170,CENTRAL,200,1659
107,CENTRAL,200,1673
94,CENTRAL,200,1685
137,CENTRAL,200,1669
88,CENTRAL,200,1669
143,CENTRAL,200,1679
150,CENTRAL,200,1669
44,WEST,200,1653
157,CENTRAL,200,1685
60,WEST,200,1661
124,CENTRAL,200,1676
169,CENTRAL,200,1670
57,WEST,200,1704
84,WEST,200,1667
63,WEST,200,1672
31,WEST,200,1589
1,WEST,200,1618
152,CENTRAL,200,1721
80,WEST,200,1681
40,WEST,200,1647
47,WEST,200,1765
17,WEST,200,1703
23,WEST,200,1665
26,WEST,200,1657
71,WEST,200,1711
9,WEST,200,1699
66,WEST,200,1777
25,WEST,200,1765
34,WEST,200,233
6,WEST,200,1790
2,WEST,200,1790
49,WEST,200,1787
59,WEST,200,1813
61,WEST,200,1822
14,WEST,200,1856
55,WEST,200,1832
3,WEST,200,1859
42,WEST,200,1801
74,WEST,200,1813
79,WEST,200,1782
69,WEST,200,1840
36,WEST,200,1314
32,WEST,200,1281
50,WEST,200,1337
58,WEST,200,1316
51,WEST,200,1187
78,WEST,200,1284
7,WEST,200,1206
72,WEST,200,1283
77,WEST,200,1141
19,WEST,200,1160
15,WEST,200,832
13,WEST,200,1035
54,WEST,200,1115
37,WEST,200,977
45,WEST,200,1107
11,WEST,200,602
48,WEST,200,534
73,WEST,200,849
8,WEST,200,682
24,WEST,200,813
83,WEST,200,533
18,WEST,200,686
30,WEST,200,873
10,WEST,200,1198
52,WEST,200,613
62,WEST,200,644
41,WEST,200,555
75,WEST,200,1243
28,WEST,200,557
21,WEST,200,624
29,WEST,200,563
12,WEST,200,562
39,WEST,200,585
70,WEST,200,623
5,WEST,200,1283
33,WEST,200,585
141,CENTRAL,200,134
156,CENTRAL,200,164
125,CENTRAL,200,103
165,CENTRAL,200,106
123,CENTRAL,200,53
103,CENTRAL,200,263
145,CENTRAL,200,208
148,CENTRAL,200,357
127,CENTRAL,200,357
118,CENTRAL,200,465
122,CENTRAL,200,460
128,CENTRAL,200,441
163,CENTRAL,200,435
120,CENTRAL,200,36
95,CENTRAL,200,37
101,CENTRAL,200,35
126,CENTRAL,200,65
119,CENTRAL,200,54
109,CENTRAL,200,58
91,CENTRAL,200,45
121,CENTRAL,200,63
135,CENTRAL,200,76
158,CENTRAL,200,81
112,CENTRAL,200,82
102,CENTRAL,200,53
87,CENTRAL,200,60
110,CENTRAL,200,55
108,CENTRAL,200,61
46,WEST,200,79
142,CENTRAL,200,82
138,CENTRAL,200,46
97,CENTRAL,200,82
147,CENTRAL,200,115
76,WEST,200,35
90,CENTRAL,200,64
117,CENTRAL,200,65
144,CENTRAL,200,45
164,CENTRAL,200,36
96,CENTRAL,200,34
149,CENTRAL,200,40
64,WEST,200,49
167,CENTRAL,200,50
155,CENTRAL,200,36
154,CENTRAL,200,37
159,CENTRAL,200,50
105,CENTRAL,200,77
98,CENTRAL,200,78
38,WEST,200,68
65,WEST,200,99
133,CENTRAL,200,70
16,WEST,200,94
160,CENTRAL,200,35
151,CENTRAL,200,34
81,WEST,200,54
67,WEST,200,70
53,WEST,200,92
85,WEST,200,134
82,WEST,200,208
63,WEST,200,143
168,CENTRAL,200,597
43,WEST,200,691
4,WEST,200,749
99,CENTRAL,200,753
136,CENTRAL,200,915
115,CENTRAL,200,1002
35,WEST,200,1018
68,WEST,200,1045
131,CENTRAL,200,1082
107,CENTRAL,200,1096
129,CENTRAL,200,1218
130,CENTRAL,200,1251
134,CENTRAL,200,1250
157,CENTRAL,200,1213
132,CENTRAL,200,1345
89,CENTRAL,200,1331
143,CENTRAL,200,1321
94,CENTRAL,200,1326
60,WEST,200,1317
146,CENTRAL,200,1351
153,CENTRAL,200,1368
92,CENTRAL,200,1362
100,CENTRAL,200,1350
20,WEST,200,1365
44,WEST,200,1330
57,WEST,200,1308
27,WEST,200,1368
137,CENTRAL,200,1337
74,WEST,200,1022
111,CENTRAL,200,1377
116,CENTRAL,200,1401
124,CENTRAL,200,1378
139,CENTRAL,200,1419
104,CENTRAL,200,1419
150,CENTRAL,200,1393
170,CENTRAL,200,1413
169,CENTRAL,200,1405
113,CENTRAL,200,1462
166,CENTRAL,200,1445
93,CENTRAL,200,1462
140,CENTRAL,200,1471
88,CENTRAL,200,1427
114,CENTRAL,200,1449
56,WEST,200,1455
106,CENTRAL,200,1476
161,CENTRAL,200,1479
31,WEST,200,1429
152,CENTRAL,200,1409
162,CENTRAL,200,1508
86,CENTRAL,200,1515
84,WEST,200,1482
22,WEST,200,1564
17,WEST,200,1479
80,WEST,200,1485
47,WEST,200,1483
40,WEST,200,1501
1,WEST,200,1527
26,WEST,200,1403
78,WEST,200,1139
23,WEST,200,1546
71,WEST,200,1457
59,WEST,200,1346
25,WEST,200,1405
66,WEST,200,1422
61,WEST,200,1357
73,WEST,200,1097
9,WEST,200,1483
58,WEST,200,1289
69,WEST,200,1424
14,WEST,200,1428
49,WEST,200,1456
79,WEST,200,1444
50,WEST,200,1404
3,WEST,200,1449
6,WEST,200,1494
42,WEST,200,1449
34,WEST,200,1501
7,WEST,200,1281
77,WEST,200,1267
32,WEST,200,1425
36,WEST,200,1433
2,WEST,200,1502
19,WEST,200,1269
55,WEST,200,1468
15,WEST,200,1260
45,WEST,200,1254
83,WEST,200,1239
52,WEST,200,1232
10,WEST,200,1233
41,WEST,200,1230
75,WEST,200,1224
12,WEST,200,1228
51,WEST,200,1416
72,WEST,200,1355
5,WEST,200,1275
13,WEST,200,1366
48,WEST,200,1326
21,WEST,200,1298
11,WEST,200,1348
70,WEST,200,1305
29,WEST,200,1311
18,WEST,200,1344
30,WEST,200,1342
33,WEST,200,1319
62,WEST,200,1337
8,WEST,200,1358
24,WEST,200,1353
54,WEST,200,1410
37,WEST,200,1408
28,WEST,200,1333
39,WEST,200,1337
208,EAST,200,964
178,EAST,200,1013
175,EAST,200,1013
196,EAST,200,1033
202,EAST,200,1031
217,EAST,200,1031
174,EAST,200,1362
176,EAST,200,1375
180,EAST,200,1374
177,EAST,200,1375
179,EAST,200,1375
186,EAST,200,1374
225,EAST,200,1369
251,EAST,200,1366
181,EAST,200,1374
182,EAST,200,1374
185,EAST,200,1560
241,EAST,200,1567
220,EAST,200,1575
228,EAST,200,1574
221,EAST,200,1576
222,EAST,200,1576
195,EAST,200,1582
218,EAST,200,1579
234,EAST,200,1580
171,EAST,200,1590
236,EAST,200,1583
194,EAST,200,1589
197,EAST,200,1592
219,EAST,200,1591
231,EAST,200,1600
254,EAST,200,1597
229,EAST,200,1600
193,EAST,200,1605
215,EAST,200,1602
214,EAST,200,1607
204,EAST,200,1611
187,EAST,200,1618
190,EAST,200,1618
246,EAST,200,1610
209,EAST,200,1614
235,EAST,200,1612
192,EAST,200,1620
189,EAST,200,1620
205,EAST,200,1617
243,EAST,200,1613
213,EAST,200,1616
198,EAST,200,1619
239,EAST,200,1614
249,EAST,200,1612
250,EAST,200,1614
233,EAST,200,1616
184,EAST,200,1623
256,EAST,200,1614
238,EAST,200,1616
247,EAST,200,1616
207,EAST,200,1621
252,EAST,200,1616
191,EAST,200,1624
211,EAST,200,1627
183,EAST,200,1631
237,EAST,200,1628
212,EAST,200,1632
226,EAST,200,1634
230,EAST,200,1636
188,EAST,200,1646
203,EAST,200,1646
240,EAST,200,1645
216,EAST,200,1652
210,EAST,200,1653
255,EAST,200,1651
206,EAST,200,1662
223,EAST,200,1663
199,EAST,200,1667
172,EAST,200,1669
242,EAST,200,1661
173,EAST,200,1669
253,EAST,200,1664
201,EAST,200,1671
224,EAST,200,1672
244,EAST,200,1673
227,EAST,200,1675
200,EAST,200,1680
245,EAST,200,1676
248,EAST,200,1676
232,EAST,200,1678
123,CENTRAL,200,80
165,CENTRAL,200,125
156,CENTRAL,200,211
125,CENTRAL,200,177
141,CENTRAL,200,238
103,CENTRAL,200,52
145,CENTRAL,200,53
127,CENTRAL,200,78
148,CENTRAL,200,82
122,CENTRAL,200,53
118,CENTRAL,200,93
128,CENTRAL,200,75
163,CENTRAL,200,72
120,CENTRAL,200,42
95,CENTRAL,200,36
101,CENTRAL,200,35
126,CENTRAL,200,40
119,CENTRAL,200,45
109,CENTRAL,200,41
91,CENTRAL,200,36
121,CENTRAL,200,44
135,CENTRAL,200,37
112,CENTRAL,200,63
158,CENTRAL,200,75
102,CENTRAL,200,41
87,CENTRAL,200,37
110,CENTRAL,200,43
108,CENTRAL,200,56
46,WEST,200,91
138,CENTRAL,200,70
142,CENTRAL,200,90
97,CENTRAL,200,37
147,CENTRAL,200,37
76,WEST,200,39
90,CENTRAL,200,66
117,CENTRAL,200,68
144,CENTRAL,200,39
164,CENTRAL,200,35
96,CENTRAL,200,35
149,CENTRAL,200,35
64,WEST,200,46
167,CENTRAL,200,51
155,CENTRAL,200,45
154,CENTRAL,200,36
159,CENTRAL,200,38
105,CENTRAL,200,34
98,CENTRAL,200,49
38,WEST,200,51
65,WEST,200,52
133,CENTRAL,200,68
16,WEST,200,71
160,CENTRAL,200,37
151,CENTRAL,200,41
67,WEST,200,171
81,WEST,200,204
85,WEST,200,115
53,WEST,200,147
63,WEST,200,58
82,WEST,200,62
168,CENTRAL,200,36
43,WEST,200,37
4,WEST,200,50
99,CENTRAL,200,46
136,CENTRAL,200,49
115,CENTRAL,200,38
35,WEST,200,45
68,WEST,200,39
131,CENTRAL,200,40
107,CENTRAL,200,38
129,CENTRAL,200,35
130,CENTRAL,200,38
134,CENTRAL,200,49
157,CENTRAL,200,53
132,CENTRAL,200,39
89,CENTRAL,200,161
92,CENTRAL,200,274
114,CENTRAL,200,325
152,CENTRAL,200,375
143,CENTRAL,200,553
60,WEST,200,615
161,CENTRAL,200,511
153,CENTRAL,200,761
94,CENTRAL,200,761
88,CENTRAL,200,770
104,CENTRAL,200,838
100,CENTRAL,200,950
86,CENTRAL,200,807
44,WEST,200,1009
74,WEST,200,1015
31,WEST,200,915
137,CENTRAL,200,1059
57,WEST,200,1080
146,CENTRAL,200,1090
27,WEST,200,1102
20,WEST,200,1113
111,CENTRAL,200,1100
23,WEST,200,902
26,WEST,200,915
37,WEST,200,575
116,CENTRAL,200,1159
150,CENTRAL,200,1150
139,CENTRAL,200,1158
124,CENTRAL,200,1167
170,CENTRAL,200,1222
84,WEST,200,1134
140,CENTRAL,200,1224
162,CENTRAL,200,1215
106,CENTRAL,200,1267
93,CENTRAL,200,1288
166,CENTRAL,200,1304
56,WEST,200,1297
169,CENTRAL,200,1312
113,CENTRAL,200,1317
22,WEST,200,1218
40,WEST,200,1218
1,WEST,200,1218
17,WEST,200,1252
47,WEST,200,1274
80,WEST,200,1298
77,WEST,200,1081
78,WEST,200,1260
59,WEST,200,1208
25,WEST,200,1208
73,WEST,200,1204
14,WEST,200,1150
71,WEST,200,1248
66,WEST,200,1251
61,WEST,200,1260
50,WEST,200,1173
9,WEST,200,1243
69,WEST,200,1202
42,WEST,200,1179
34,WEST,200,1189
49,WEST,200,1214
72,WEST,200,1101
79,WEST,200,1209
36,WEST,200,1193
13,WEST,200,1077
54,WEST,200,1032
41,WEST,200,1143
12,WEST,200,1132
10,WEST,200,1150
75,WEST,200,1150
51,WEST,200,1123
32,WEST,200,1209
52,WEST,200,1151
19,WEST,200,1202
8,WEST,200,1045
3,WEST,200,1237
55,WEST,200,1216
24,WEST,200,1059
28,WEST,200,1057
33,WEST,200,1061
6,WEST,200,1232
48,WEST,200,1091
39,WEST,200,1044
2,WEST,200,1221
83,WEST,200,1172
15,WEST,200,1211
7,WEST,200,1231
62,WEST,200,1061
21,WEST,200,1090
45,WEST,200,1193
5,WEST,200,1106
70,WEST,200,1078
11,WEST,200,1082
29,WEST,200,1074
30,WEST,200,1066
18,WEST,200,1066
58,WEST,200,1271
208,EAST,200,50
175,EAST,200,65
178,EAST,200,75
217,EAST,200,67
196,EAST,200,92
202,EAST,200,94
174,EAST,200,158
186,EAST,200,193
181,EAST,200,193
180,EAST,200,196
182,EAST,200,196
176,EAST,200,196
225,EAST,200,196
179,EAST,200,198
251,EAST,200,198
177,EAST,200,198
185,EAST,200,42
204,EAST,200,337
219,EAST,200,484
194,EAST,200,491
231,EAST,200,478
193,EAST,200,480
145,CENTRAL,200,132
103,CENTRAL,200,133
222,EAST,200,1234
250,EAST,200,1228
215,EAST,200,1244
236,EAST,200,1268
195,EAST,200,1276
241,EAST,200,1285
173,EAST,200,1207
220,EAST,200,1297
234,EAST,200,1291
235,EAST,200,1260
205,EAST,200,1261
209,EAST,200,1263
187,EAST,200,1267
221,EAST,200,1312
190,EAST,200,1273
206,EAST,200,1241
240,EAST,200,1262
233,EAST,200,1290
197,EAST,200,1319
184,EAST,200,1301
207,EAST,200,1299
228,EAST,200,1343
171,EAST,200,1335
188,EAST,200,1281
165,CENTRAL,200,1245
255,EAST,200,1275
253,EAST,200,1268
239,EAST,200,1320
244,EAST,200,1265
210,EAST,200,1294
191,EAST,200,1333
232,EAST,200,1274
218,EAST,200,1379
223,EAST,200,1298
230,EAST,200,1323
247,EAST,200,1342
229,EAST,200,1362
125,CENTRAL,200,1243
156,CENTRAL,200,1261
249,EAST,200,1350
192,EAST,200,1350
141,CENTRAL,200,1245
254,EAST,200,1365
214,EAST,200,1362
242,EAST,200,1304
213,EAST,200,1353
243,EAST,200,1354
212,EAST,200,1344
201,EAST,200,1307
199,EAST,200,1313
226,EAST,200,1340
227,EAST,200,1303
224,EAST,200,1310
172,EAST,200,1320
203,EAST,200,1341
245,EAST,200,1306
211,EAST,200,1364
246,EAST,200,1385
256,EAST,200,1386
118,CENTRAL,200,773
216,EAST,200,1352
122,CENTRAL,200,792
189,EAST,200,1394
198,EAST,200,1394
237,EAST,200,1379
252,EAST,200,1388
200,EAST,200,1334
238,EAST,200,1393
163,CENTRAL,200,770
248,EAST,200,1332
183,EAST,200,1387
123,CENTRAL,200,1333
95,CENTRAL,200,350
127,CENTRAL,200,860
128,CENTRAL,200,803
148,CENTRAL,200,860
120,CENTRAL,200,436
101,CENTRAL,200,313
126,CENTRAL,200,43
119,CENTRAL,200,41
109,CENTRAL,200,38
91,CENTRAL,200,39
121,CENTRAL,200,65
135,CENTRAL,200,39
112,CENTRAL,200,70
102,CENTRAL,200,77
158,CENTRAL,200,99
87,CENTRAL,200,73
110,CENTRAL,200,47
108,CENTRAL,200,34
138,CENTRAL,200,55
46,WEST,200,81
142,CENTRAL,200,76
97,CENTRAL,200,50
147,CENTRAL,200,35
76,WEST,200,37
90,CENTRAL,200,37
117,CENTRAL,200,35
144,CENTRAL,200,44
164,CENTRAL,200,37
96,CENTRAL,200,40
149,CENTRAL,200,37
64,WEST,200,49
167,CENTRAL,200,55
155,CENTRAL,200,47
154,CENTRAL,200,39
159,CENTRAL,200,38
105,CENTRAL,200,37
98,CENTRAL,200,46
38,WEST,200,55
65,WEST,200,68
133,CENTRAL,200,62
16,WEST,200,94
160,CENTRAL,200,78
151,CENTRAL,200,64
81,WEST,200,91
67,WEST,200,95
85,WEST,200,100
53,WEST,200,90
63,WEST,200,53
82,WEST,200,53
168,CENTRAL,200,46
43,WEST,200,36
4,WEST,200,48
99,CENTRAL,200,50
136,CENTRAL,200,42
115,CENTRAL,200,36
35,WEST,200,59
68,WEST,200,64
131,CENTRAL,200,54
107,CENTRAL,200,54
129,CENTRAL,200,53
130,CENTRAL,200,37
134,CENTRAL,200,42
157,CENTRAL,200,52
132,CENTRAL,200,57
89,CENTRAL,200,35
92,CENTRAL,200,37
114,CENTRAL,200,40
152,CENTRAL,200,36
143,CENTRAL,200,42
60,WEST,200,49
161,CENTRAL,200,45
94,CENTRAL,200,53
153,CENTRAL,200,53
88,CENTRAL,200,37
104,CENTRAL,200,36
100,CENTRAL,200,39
86,CENTRAL,200,40
44,WEST,200,36
74,WEST,200,35
31,WEST,200,42
137,CENTRAL,200,40
57,WEST,200,73
146,CENTRAL,200,71
27,WEST,200,68
111,CENTRAL,200,68
20,WEST,200,79
23,WEST,200,57
116,CENTRAL,200,84
139,CENTRAL,200,78
26,WEST,200,114
37,WEST,200,120
150,CENTRAL,200,108
124,CENTRAL,200,98
140,CENTRAL,200,92
170,CENTRAL,200,168
84,WEST,200,299
162,CENTRAL,200,654
93,CENTRAL,200,779
166,CENTRAL,200,777
106,CENTRAL,200,1054
113,CENTRAL,200,1019
169,CENTRAL,200,1047
56,WEST,200,1054
22,WEST,200,1055
40,WEST,200,1068
17,WEST,200,1114
36,WEST,200,958
1,WEST,200,1182
3,WEST,200,1008
11,WEST,200,1014
62,WEST,200,1031
80,WEST,200,1192
47,WEST,200,1216
78,WEST,200,1179
71,WEST,200,1137
70,WEST,200,1039
59,WEST,200,1169
14,WEST,200,1149
6,WEST,200,1060
73,WEST,200,1183
25,WEST,200,1202
48,WEST,200,1074
10,WEST,200,1092
50,WEST,200,1145
13,WEST,200,1105
77,WEST,200,1225
58,WEST,200,1075
72,WEST,200,1120
49,WEST,200,1122
18,WEST,200,1075
28,WEST,200,1082
45,WEST,200,1084
34,WEST,200,1126
15,WEST,200,1086
75,WEST,200,1105
9,WEST,200,1148
29,WEST,200,1087
12,WEST,200,1114
55,WEST,200,1093
54,WEST,200,1118
32,WEST,200,1110
51,WEST,200,1110
2,WEST,200,1093
21,WEST,200,1093
24,WEST,200,1093
42,WEST,200,1147
41,WEST,200,1120
7,WEST,200,1096
19,WEST,200,1111
39,WEST,200,1097
5,WEST,200,1096
69,WEST,200,1154
61,WEST,200,1162
66,WEST,200,1186
33,WEST,200,1101
8,WEST,200,1116
79,WEST,200,1129
30,WEST,200,1096
83,WEST,200,1102
52,WEST,200,1117
208,EAST,200,38
175,EAST,200,64
178,EAST,200,103
217,EAST,200,119
196,EAST,200,109
202,EAST,200,115
174,EAST,200,53
186,EAST,200,134
176,EAST,200,135
179,EAST,200,147
251,EAST,200,195
181,EAST,200,206
225,EAST,200,203
177,EAST,200,203
182,EAST,200,208
180,EAST,200,208
185,EAST,200,175
204,EAST,200,37
219,EAST,200,116
194,EAST,200,121
145,CENTRAL,200,86
231,EAST,200,140
193,EAST,200,137
103,CENTRAL,200,95
222,EAST,200,42
250,EAST,200,129
195,EAST,200,602
215,EAST,200,938
220,EAST,200,1144
187,EAST,200,1181
241,EAST,200,1205
236,EAST,200,1208
209,EAST,200,1204
234,EAST,200,1219
173,EAST,200,1230
205,EAST,200,1227
221,EAST,200,1226
235,EAST,200,1261
190,EAST,200,1253
240,EAST,200,1244
197,EAST,200,1267
207,EAST,200,1270
247,EAST,200,1232
212,EAST,200,1225
255,EAST,200,1286
256,EAST,200,1218
227,EAST,200,1243
171,EAST,200,1309
229,EAST,200,1270
253,EAST,200,1303
252,EAST,200,1231
237,EAST,200,1235
188,EAST,200,1324
211,EAST,200,1259
248,EAST,200,1238
163,CENTRAL,200,1243
223,EAST,200,1297
199,EAST,200,1282
213,EAST,200,1291
203,EAST,200,1276
118,CENTRAL,200,1259
254,EAST,200,1299
165,CENTRAL,200,1341
226,EAST,200,1289
218,EAST,200,1309
122,CENTRAL,200,1261
214,EAST,200,1305
172,EAST,200,1287
184,EAST,200,1355
120,CENTRAL,200,1224
242,EAST,200,1310
228,EAST,200,1359
233,EAST,200,1373
206,EAST,200,1392
119,CENTRAL,200,539
128,CENTRAL,200,1299
210,EAST,200,1395
198,EAST,200,1337
189,EAST,200,1338
243,EAST,200,1380
123,CENTRAL,200,1337
141,CENTRAL,200,1388
232,EAST,200,1401
156,CENTRAL,200,1389
239,EAST,200,1419
192,EAST,200,1392
230,EAST,200,1395
101,CENTRAL,200,1304
244,EAST,200,1416
125,CENTRAL,200,1392
249,EAST,200,1394
224,EAST,200,1375
216,EAST,200,1354
245,EAST,200,1373
246,EAST,200,1360
200,EAST,200,1347
127,CENTRAL,200,1323
201,EAST,200,1386
183,EAST,200,1348
91,CENTRAL,200,476
238,EAST,200,1351
95,CENTRAL,200,1334
191,EAST,200,1410
148,CENTRAL,200,1324
126,CENTRAL,200,922
121,CENTRAL,200,250
