clientId,timeZone,statusCode,latency
135,CENTRAL,200,138
109,CENTRAL,200,575
112,CENTRAL,200,43
102,CENTRAL,200,51
158,CENTRAL,200,59
110,CENTRAL,200,66
87,CENTRAL,200,72
108,CENTRAL,200,45
138,CENTRAL,200,35
97,CENTRAL,200,51
142,CENTRAL,200,70
46,WEST,200,75
147,CENTRAL,200,59
76,WEST,200,37
90,CENTRAL,200,36
117,CENTRAL,200,36
144,CENTRAL,200,48
164,CENTRAL,200,48
96,CENTRAL,200,43
149,CENTRAL,200,42
64,WEST,200,39
167,CENTRAL,200,51
155,CENTRAL,200,54
154,CENTRAL,200,48
159,CENTRAL,200,37
105,CENTRAL,200,37
98,CENTRAL,200,36
38,WEST,200,40
65,WEST,200,60
133,CENTRAL,200,90
160,CENTRAL,200,81
16,WEST,200,100
151,CENTRAL,200,69
81,WEST,200,67
67,WEST,200,71
85,WEST,200,67
53,WEST,200,70
82,WEST,200,59
63,WEST,200,59
168,CENTRAL,200,34
43,WEST,200,37
4,WEST,200,50
99,CENTRAL,200,47
136,CENTRAL,200,38
115,CENTRAL,200,36
35,WEST,200,41
68,WEST,200,37
131,CENTRAL,200,38
107,CENTRAL,200,37
129,CENTRAL,200,36
130,CENTRAL,200,39
134,CENTRAL,200,40
157,CENTRAL,200,39
132,CENTRAL,200,39
89,CENTRAL,200,37
92,CENTRAL,200,35
114,CENTRAL,200,50
152,CENTRAL,200,36
143,CENTRAL,200,37
60,WEST,200,45
161,CENTRAL,200,45
94,CENTRAL,200,50
153,CENTRAL,200,50
88,CENTRAL,200,37
104,CENTRAL,200,34
100,CENTRAL,200,40
86,CENTRAL,200,39
44,WEST,200,44
74,WEST,200,34
31,WEST,200,48
137,CENTRAL,200,54
57,WEST,200,50
146,CENTRAL,200,61
20,WEST,200,59
27,WEST,200,82
111,CENTRAL,200,70
23,WEST,200,37
116,CENTRAL,200,41
139,CENTRAL,200,60
26,WEST,200,96
150,CENTRAL,200,82
37,WEST,200,88
124,CENTRAL,200,84
140,CENTRAL,200,38
170,CENTRAL,200,58
84,WEST,200,38
162,CENTRAL,200,46
93,CENTRAL,200,42
166,CENTRAL,200,42
113,CENTRAL,200,53
106,CENTRAL,200,76
169,CENTRAL,200,94
56,WEST,200,90
22,WEST,200,104
40,WEST,200,48
17,WEST,200,40
36,WEST,200,42
1,WEST,200,41
3,WEST,200,35
11,WEST,200,161
62,WEST,200,197
41,WEST,200,145
72,WEST,200,162
80,WEST,200,457
33,WEST,200,590
15,WEST,200,606
13,WEST,200,615
79,WEST,200,593
8,WEST,200,594
5,WEST,200,599
19,WEST,200,605
29,WEST,200,610
45,WEST,200,728
66,WEST,200,868
59,WEST,200,931
51,WEST,200,881
77,WEST,200,896
70,WEST,200,935
78,WEST,200,939
34,WEST,200,893
9,WEST,200,889
21,WEST,200,883
32,WEST,200,887
75,WEST,200,890
18,WEST,200,904
12,WEST,200,893
42,WEST,200,889
14,WEST,200,944
71,WEST,200,950
47,WEST,200,968
73,WEST,200,960
54,WEST,200,940
6,WEST,200,969
83,WEST,200,932
39,WEST,200,940
55,WEST,200,949
28,WEST,200,956
52,WEST,200,938
49,WEST,200,960
24,WEST,200,945
50,WEST,200,961
25,WEST,200,969
48,WEST,200,969
58,WEST,200,965
10,WEST,200,969
7,WEST,200,949
30,WEST,200,942
2,WEST,200,954
69,WEST,200,947
61,WEST,200,947
208,EAST,200,49
175,EAST,200,46
178,EAST,200,37
217,EAST,200,45
196,EAST,200,52
202,EAST,200,65
174,EAST,200,43
186,EAST,200,58
176,EAST,200,71
179,EAST,200,61
181,EAST,200,115
185,EAST,200,115
225,EAST,200,122
182,EAST,200,134
251,EAST,200,145
180,EAST,200,139
177,EAST,200,141
204,EAST,200,39
219,EAST,200,58
194,EAST,200,92
193,EAST,200,90
145,CENTRAL,200,97
231,EAST,200,98
103,CENTRAL,200,95
222,EAST,200,36
250,EAST,200,40
195,EAST,200,47
215,EAST,200,37
220,EAST,200,36
241,EAST,200,57
187,EAST,200,658
234,EAST,200,644
236,EAST,200,697
209,EAST,200,931
205,EAST,200,908
221,EAST,200,1007
173,EAST,200,1047
190,EAST,200,1062
229,EAST,200,1215
235,EAST,200,1360
227,EAST,200,1274
240,EAST,200,1361
212,EAST,200,1333
255,EAST,200,1346
256,EAST,200,1340
197,EAST,200,1402
207,EAST,200,1389
247,EAST,200,1387
253,EAST,200,1359
171,EAST,200,1374
226,EAST,200,1405
91,CENTRAL,200,1325
95,CENTRAL,200,1322
189,EAST,200,1343
233,EAST,200,1411
248,EAST,200,1446
148,CENTRAL,200,1332
135,CENTRAL,200,1310
211,EAST,200,1449
210,EAST,200,1361
252,EAST,200,1463
201,EAST,200,1343
120,CENTRAL,200,1429
200,EAST,200,1344
218,EAST,200,1437
118,CENTRAL,200,1439
199,EAST,200,1445
213,EAST,200,1444
192,EAST,200,1347
126,CENTRAL,200,1334
125,CENTRAL,200,1347
232,EAST,200,1355
254,EAST,200,1444
172,EAST,200,1438
228,EAST,200,1429
123,CENTRAL,200,1359
243,EAST,200,1359
119,CENTRAL,200,1372
188,EAST,200,1462
249,EAST,200,1352
141,CENTRAL,200,1358
184,EAST,200,1436
128,CENTRAL,200,1375
163,CENTRAL,200,1461
165,CENTRAL,200,1450
237,EAST,200,1472
191,EAST,200,1352
183,EAST,200,1356
214,EAST,200,1447
203,EAST,200,1456
101,CENTRAL,200,1362
122,CENTRAL,200,1452
246,EAST,200,1363
242,EAST,200,1448
223,EAST,200,1464
224,EAST,200,1364
110,CENTRAL,200,1260
206,EAST,200,1437
109,CENTRAL,200,1337
108,CENTRAL,200,1250
239,EAST,200,1379
138,CENTRAL,200,1195
238,EAST,200,1372
158,CENTRAL,200,1296
142,CENTRAL,200,1144
230,EAST,200,1385
244,EAST,200,1385
121,CENTRAL,200,1355
112,CENTRAL,200,1343
216,EAST,200,1385
90,CENTRAL,200,980
76,WEST,200,1050
127,CENTRAL,200,1389
102,CENTRAL,200,1318
245,EAST,200,1395
156,CENTRAL,200,1401
198,EAST,200,1410
97,CENTRAL,200,1185
46,WEST,200,1163
87,CENTRAL,200,1296
144,CENTRAL,200,81
147,CENTRAL,200,1161
117,CENTRAL,200,983
164,CENTRAL,200,52
96,CENTRAL,200,37
149,CENTRAL,200,37
64,WEST,200,34
167,CENTRAL,200,42
155,CENTRAL,200,46
154,CENTRAL,200,45
159,CENTRAL,200,39
105,CENTRAL,200,37
98,CENTRAL,200,61
38,WEST,200,56
65,WEST,200,34
133,CENTRAL,200,44
160,CENTRAL,200,37
16,WEST,200,47
151,CENTRAL,200,46
81,WEST,200,43
67,WEST,200,51
85,WEST,200,61
53,WEST,200,57
82,WEST,200,51
63,WEST,200,51
168,CENTRAL,200,38
43,WEST,200,38
4,WEST,200,51
99,CENTRAL,200,56
136,CENTRAL,200,36
115,CENTRAL,200,36
35,WEST,200,40
68,WEST,200,38
131,CENTRAL,200,37
107,CENTRAL,200,37
129,CENTRAL,200,36
130,CENTRAL,200,35
134,CENTRAL,200,41
157,CENTRAL,200,41
132,CENTRAL,200,38
89,CENTRAL,200,36
92,CENTRAL,200,35
114,CENTRAL,200,56
152,CENTRAL,200,40
143,CENTRAL,200,39
60,WEST,200,48
161,CENTRAL,200,49
94,CENTRAL,200,56
153,CENTRAL,200,56
88,CENTRAL,200,36
104,CENTRAL,200,56
100,CENTRAL,200,48
86,CENTRAL,200,48
44,WEST,200,42
74,WEST,200,40
31,WEST,200,33
137,CENTRAL,200,37
57,WEST,200,41
146,CENTRAL,200,40
20,WEST,200,43
111,CENTRAL,200,60
27,WEST,200,68
23,WEST,200,48
116,CENTRAL,200,36
139,CENTRAL,200,40
26,WEST,200,153
150,CENTRAL,200,172
37,WEST,200,172
124,CENTRAL,200,189
140,CENTRAL,200,153
170,CENTRAL,200,90
84,WEST,200,35
162,CENTRAL,200,43
93,CENTRAL,200,42
166,CENTRAL,200,43
113,CENTRAL,200,51
106,CENTRAL,200,40
169,CENTRAL,200,48
56,WEST,200,57
22,WEST,200,56
40,WEST,200,50
17,WEST,200,33
36,WEST,200,36
1,WEST,200,34
3,WEST,200,40
11,WEST,200,36
62,WEST,200,51
41,WEST,200,52
72,WEST,200,55
80,WEST,200,37
33,WEST,200,147
29,WEST,200,146
79,WEST,200,152
5,WEST,200,168
45,WEST,200,74
19,WEST,200,190
15,WEST,200,196
8,WEST,200,197
13,WEST,200,197
66,WEST,200,159
34,WEST,200,263
12,WEST,200,434
70,WEST,200,568
21,WEST,200,575
14,WEST,200,565
75,WEST,200,575
59,WEST,200,584
78,WEST,200,578
71,WEST,200,564
28,WEST,200,517
73,WEST,200,538
9,WEST,200,583
51,WEST,200,591
18,WEST,200,579
47,WEST,200,562
42,WEST,200,583
48,WEST,200,522
39,WEST,200,532
24,WEST,200,527
25,WEST,200,524
6,WEST,200,538
2,WEST,200,527
83,WEST,200,538
49,WEST,200,532
30,WEST,200,527
7,WEST,200,527
32,WEST,200,598
58,WEST,200,530
77,WEST,200,599
10,WEST,200,532
52,WEST,200,537
54,WEST,200,546
61,WEST,200,534
50,WEST,200,541
69,WEST,200,537
55,WEST,200,541
208,EAST,200,60
175,EAST,200,38
178,EAST,200,38
217,EAST,200,39
196,EAST,200,40
202,EAST,200,40
174,EAST,200,142
186,EAST,200,43
176,EAST,200,64
179,EAST,200,64
185,EAST,200,92
181,EAST,200,113
225,EAST,200,129
182,EAST,200,115
251,EAST,200,121
177,EAST,200,122
180,EAST,200,122
204,EAST,200,40
219,EAST,200,46
194,EAST,200,36
145,CENTRAL,200,51
193,EAST,200,67
231,EAST,200,78
103,CENTRAL,200,77
222,EAST,200,44
250,EAST,200,38
195,EAST,200,39
215,EAST,200,45
220,EAST,200,51
241,EAST,200,70
187,EAST,200,50
234,EAST,200,48
236,EAST,200,41
205,EAST,200,53
209,EAST,200,55
221,EAST,200,79
173,EAST,200,60
190,EAST,200,48
229,EAST,200,44
235,EAST,200,57
227,EAST,200,73
212,EAST,200,86
240,EAST,200,111
256,EAST,200,147
247,EAST,200,282
255,EAST,200,475
253,EAST,200,452
207,EAST,200,673
197,EAST,200,723
171,EAST,200,835
112,CENTRAL,200,1085
144,CENTRAL,200,1059
90,CENTRAL,200,1093
122,CENTRAL,200,1119
87,CENTRAL,200,1075
97,CENTRAL,200,1079
214,EAST,200,1128
191,EAST,200,1128
224,EAST,200,1127
223,EAST,200,1157
248,EAST,200,1193
91,CENTRAL,200,1361
126,CENTRAL,200,1372
206,EAST,200,1358
118,CENTRAL,200,1388
102,CENTRAL,200,1344
199,EAST,200,1406
226,EAST,200,1440
244,EAST,200,1373
254,EAST,200,1405
121,CENTRAL,200,1398
120,CENTRAL,200,1435
233,EAST,200,1446
216,EAST,200,1395
117,CENTRAL,200,1367
110,CENTRAL,200,1414
101,CENTRAL,200,1429
163,CENTRAL,200,1433
158,CENTRAL,200,1413
239,EAST,200,1421
200,EAST,200,1456
109,CENTRAL,200,1432
172,EAST,200,1452
213,EAST,200,1456
119,CENTRAL,200,1454
228,EAST,200,1456
125,CENTRAL,200,1459
201,EAST,200,1459
246,EAST,200,1441
230,EAST,200,1429
164,CENTRAL,200,1383
189,EAST,200,1489
243,EAST,200,1473
76,WEST,200,1438
232,EAST,200,1478
245,EAST,200,1435
46,WEST,200,1423
108,CENTRAL,200,1457
198,EAST,200,1443
96,CENTRAL,200,1396
252,EAST,200,1502
210,EAST,200,1502
127,CENTRAL,200,1456
142,CENTRAL,200,1466
237,EAST,200,1490
184,EAST,200,1502
135,CENTRAL,200,1520
242,EAST,200,1498
211,EAST,200,1524
138,CENTRAL,200,1487
128,CENTRAL,200,1505
148,CENTRAL,200,1529
95,CENTRAL,200,1547
147,CENTRAL,200,1471
188,EAST,200,1534
183,EAST,200,1526
192,EAST,200,1538
218,EAST,200,1538
156,CENTRAL,200,1488
249,EAST,200,1532
165,CENTRAL,200,1530
141,CENTRAL,200,1536
238,EAST,200,1516
123,CENTRAL,200,1548
203,EAST,200,1571
149,CENTRAL,200,1423
64,WEST,200,1393
38,WEST,200,1221
65,WEST,200,1193
98,CENTRAL,200,1244
16,WEST,200,1091
159,CENTRAL,200,1336
167,CENTRAL,200,1381
105,CENTRAL,200,1315
155,CENTRAL,200,1364
154,CENTRAL,200,1357
151,CENTRAL,200,1152
168,CENTRAL,200,564
160,CENTRAL,200,1187
81,WEST,200,921
133,CENTRAL,200,1232
53,WEST,200,892
68,WEST,200,81
85,WEST,200,911
67,WEST,200,940
82,WEST,200,806
131,CENTRAL,200,87
63,WEST,200,821
43,WEST,200,542
99,CENTRAL,200,420
136,CENTRAL,200,281
115,CENTRAL,200,203
4,WEST,200,446
35,WEST,200,160
107,CENTRAL,200,34
129,CENTRAL,200,39
130,CENTRAL,200,35
134,CENTRAL,200,36
157,CENTRAL,200,44
132,CENTRAL,200,42
89,CENTRAL,200,39
92,CENTRAL,200,37
114,CENTRAL,200,38
152,CENTRAL,200,37
143,CENTRAL,200,36
60,WEST,200,52
161,CENTRAL,200,52
153,CENTRAL,200,53
94,CENTRAL,200,56
88,CENTRAL,200,35
104,CENTRAL,200,40
100,CENTRAL,200,38
86,CENTRAL,200,37
44,WEST,200,42
74,WEST,200,41
31,WEST,200,39
137,CENTRAL,200,35
57,WEST,200,43
146,CENTRAL,200,42
20,WEST,200,37
111,CENTRAL,200,61
27,WEST,200,75
23,WEST,200,73
116,CENTRAL,200,49
139,CENTRAL,200,36
26,WEST,200,36
37,WEST,200,57
150,CENTRAL,200,83
170,CENTRAL,200,103
140,CENTRAL,200,132
124,CENTRAL,200,141
84,WEST,200,64
162,CENTRAL,200,45
93,CENTRAL,200,47
166,CENTRAL,200,44
106,CENTRAL,200,46
113,CENTRAL,200,58
169,CENTRAL,200,48
56,WEST,200,55
22,WEST,200,48
40,WEST,200,49
17,WEST,200,36
36,WEST,200,37
1,WEST,200,36
3,WEST,200,37
11,WEST,200,36
62,WEST,200,44
41,WEST,200,53
72,WEST,200,52
80,WEST,200,38
79,WEST,200,88
33,WEST,200,109
29,WEST,200,118
5,WEST,200,142
19,WEST,200,115
15,WEST,200,116
13,WEST,200,125
8,WEST,200,131
45,WEST,200,135
66,WEST,200,37
34,WEST,200,37
12,WEST,200,36
70,WEST,200,293
71,WEST,200,451
59,WEST,200,461
2,WEST,200,448
28,WEST,200,462
52,WEST,200,482
61,WEST,200,510
14,WEST,200,553
6,WEST,200,544
18,WEST,200,551
9,WEST,200,551
21,WEST,200,562
24,WEST,200,546
78,WEST,200,563
7,WEST,200,547
42,WEST,200,550
73,WEST,200,555
83,WEST,200,549
49,WEST,200,553
51,WEST,200,565
48,WEST,200,565
10,WEST,200,555
47,WEST,200,565
30,WEST,200,562
25,WEST,200,564
39,WEST,200,568
75,WEST,200,584
58,WEST,200,564
69,WEST,200,561
55,WEST,200,565
54,WEST,200,571
32,WEST,200,575
77,WEST,200,575
50,WEST,200,573
208,EAST,200,43
175,EAST,200,33
178,EAST,200,34
217,EAST,200,34
196,EAST,200,34
202,EAST,200,54
174,EAST,200,43
186,EAST,200,38
176,EAST,200,56
179,EAST,200,56
185,EAST,200,51
181,EAST,200,65
182,EAST,200,55
225,EAST,200,109
251,EAST,200,144
177,EAST,200,150
180,EAST,200,150
204,EAST,200,140
219,EAST,200,54
194,EAST,200,40
145,CENTRAL,200,48
193,EAST,200,45
103,CENTRAL,200,57
231,EAST,200,58
222,EAST,200,44
250,EAST,200,46
195,EAST,200,43
215,EAST,200,45
220,EAST,200,56
241,EAST,200,38
187,EAST,200,51
234,EAST,200,50
236,EAST,200,46
209,EAST,200,69
205,EAST,200,105
173,EAST,200,118
221,EAST,200,136
190,EAST,200,122
229,EAST,200,72
227,EAST,200,106
235,EAST,200,122
212,EAST,200,94
240,EAST,200,92
256,EAST,200,47
247,EAST,200,36
255,EAST,200,44
253,EAST,200,44
207,EAST,200,44
197,EAST,200,39
171,EAST,200,47
90,CENTRAL,200,100
224,EAST,200,127
144,CENTRAL,200,149
112,CENTRAL,200,175
87,CENTRAL,200,166
122,CENTRAL,200,166
97,CENTRAL,200,167
191,EAST,200,179
214,EAST,200,179
223,EAST,200,143
248,EAST,200,134
91,CENTRAL,200,36
126,CENTRAL,200,254
118,CENTRAL,200,341
206,EAST,200,917
244,EAST,200,999
199,EAST,200,1027
233,EAST,200,1053
102,CENTRAL,200,1099
226,EAST,200,1107
200,EAST,200,1104
158,CENTRAL,200,1144
120,CENTRAL,200,1164
121,CENTRAL,200,1177
109,CENTRAL,200,1154
201,EAST,200,1159
101,CENTRAL,200,1178
254,EAST,200,1212
165,CENTRAL,200,1084
238,EAST,200,1076
95,CENTRAL,200,1099
135,CENTRAL,200,1119
119,CENTRAL,200,1178
172,EAST,200,1186
218,EAST,200,1107
216,EAST,200,1209
117,CENTRAL,200,1207
239,EAST,200,1200
230,EAST,200,1186
110,CENTRAL,200,1214
228,EAST,200,1197
188,EAST,200,1130
184,EAST,200,1167
148,CENTRAL,200,1155
213,EAST,200,1220
210,EAST,200,1177
156,CENTRAL,200,1142
138,CENTRAL,200,1168
252,EAST,200,1181
127,CENTRAL,200,1183
245,EAST,200,1207
128,CENTRAL,200,1173
125,CENTRAL,200,1232
246,EAST,200,1232
189,EAST,200,1223
237,EAST,200,1194
163,CENTRAL,200,1262
211,EAST,200,1190
192,EAST,200,1170
183,EAST,200,1171
96,CENTRAL,200,1220
249,EAST,200,1179
164,CENTRAL,200,1251
142,CENTRAL,200,1219
147,CENTRAL,200,1189
242,EAST,200,1210
243,EAST,200,1249
232,EAST,200,1256
141,CENTRAL,200,1195
123,CENTRAL,200,1187
108,CENTRAL,200,1255
203,EAST,200,1158
198,EAST,200,1252
159,CENTRAL,200,1084
149,CENTRAL,200,1113
151,CENTRAL,200,1035
160,CENTRAL,200,1033
133,CENTRAL,200,1014
105,CENTRAL,200,1104
98,CENTRAL,200,1115
154,CENTRAL,200,1101
155,CENTRAL,200,1111
131,CENTRAL,200,989
167,CENTRAL,200,1117
136,CENTRAL,200,984
107,CENTRAL,200,930
115,CENTRAL,200,979
99,CENTRAL,200,995
130,CENTRAL,200,862
129,CENTRAL,200,916
168,CENTRAL,200,1074
134,CENTRAL,200,807
157,CENTRAL,200,787
132,CENTRAL,200,785
92,CENTRAL,200,503
114,CENTRAL,200,318
89,CENTRAL,200,656
143,CENTRAL,200,240
152,CENTRAL,200,273
161,CENTRAL,200,136
153,CENTRAL,200,49
94,CENTRAL,200,47
88,CENTRAL,200,39
104,CENTRAL,200,40
100,CENTRAL,200,53
86,CENTRAL,200,48
137,CENTRAL,200,43
146,CENTRAL,200,37
111,CENTRAL,200,37
116,CENTRAL,200,37
139,CENTRAL,200,48
150,CENTRAL,200,36
170,CENTRAL,200,36
140,CENTRAL,200,53
124,CENTRAL,200,52
162,CENTRAL,200,43
93,CENTRAL,200,47
166,CENTRAL,200,47
113,CENTRAL,200,59
106,CENTRAL,200,59
169,CENTRAL,200,36
208,EAST,200,48
175,EAST,200,39
178,EAST,200,41
217,EAST,200,59
196,EAST,200,55
202,EAST,200,45
174,EAST,200,45
186,EAST,200,42
179,EAST,200,52
176,EAST,200,52
185,EAST,200,40
181,EAST,200,75
182,EAST,200,78
225,EAST,200,40
180,EAST,200,65
251,EAST,200,76
177,EAST,200,89
204,EAST,200,72
219,EAST,200,40
194,EAST,200,38
145,CENTRAL,200,54
193,EAST,200,50
103,CENTRAL,200,52
231,EAST,200,49
222,EAST,200,42
250,EAST,200,50
195,EAST,200,46
215,EAST,200,45
220,EAST,200,43
241,EAST,200,39
187,EAST,200,50
234,EAST,200,51
236,EAST,200,47
209,EAST,200,44
205,EAST,200,38
173,EAST,200,51
221,EAST,200,49
190,EAST,200,43
229,EAST,200,40
227,EAST,200,52
235,EAST,200,52
212,EAST,200,49
240,EAST,200,47
256,EAST,200,34
247,EAST,200,40
253,EAST,200,59
255,EAST,200,74
207,EAST,200,39
197,EAST,200,35
171,EAST,200,35
90,CENTRAL,200,40
224,EAST,200,51
144,CENTRAL,200,86
97,CENTRAL,200,258
87,CENTRAL,200,268
248,EAST,200,263
214,EAST,200,268
91,CENTRAL,200,206
112,CENTRAL,200,305
122,CENTRAL,200,303
223,EAST,200,305
191,EAST,200,305
126,CENTRAL,200,53
118,CENTRAL,200,41
244,EAST,200,103
206,EAST,200,229
199,EAST,200,117
233,EAST,200,71
102,CENTRAL,200,71
226,EAST,200,56
200,EAST,200,34
158,CENTRAL,200,45
120,CENTRAL,200,337
108,CENTRAL,200,702
198,EAST,200,780
230,EAST,200,952
188,EAST,200,937
218,EAST,200,959
135,CENTRAL,200,977
210,EAST,200,932
138,CENTRAL,200,930
148,CENTRAL,200,940
184,EAST,200,940
159,CENTRAL,200,852
149,CENTRAL,200,851
213,EAST,200,942
107,CENTRAL,200,802
109,CENTRAL,200,1193
121,CENTRAL,200,1236
95,CENTRAL,200,1261
117,CENTRAL,200,1284
254,EAST,200,1315
172,EAST,200,1323
216,EAST,200,1330
165,CENTRAL,200,1354
238,EAST,200,1360
228,EAST,200,1327
201,EAST,200,1364
96,CENTRAL,200,1272
239,EAST,200,1342
101,CENTRAL,200,1376
119,CENTRAL,200,1395
211,EAST,200,1322
242,EAST,200,1327
127,CENTRAL,200,1369
110,CENTRAL,200,1401
237,EAST,200,1359
252,EAST,200,1372
183,EAST,200,1355
156,CENTRAL,200,1404
164,CENTRAL,200,1363
246,EAST,200,1397
137,CENTRAL,200,891
232,EAST,200,1356
142,CENTRAL,200,1374
